order_id,rig_id,well_id,customer_id,service_type,service_date,completion_date,status,revenue_amount,crew_size,duration_days
SO0278,RIG002,WELL260,CUST040,Coiled Tubing,2023-03-28,,In Progress,412265,27,15
SO0279,RIG150,WELL202,CUST032,Completion,2023-12-02,,Completed,274085,68,18
SO0280,RIG106,WELL478,CUST017,Drilling,2022-10-13,2022-10-26,Completed,102050,53,18
SO0281,RIG026,WELL085,CUST031,Cementing,2022-06-24,2022-07-17,Scheduled,63989,57,17
SO0282,RIG031,WELL128,CUST022,Drilling,2022-07-26,2022-08-21,Completed,208486,74,19
SO0283,RIG141,WELL078,CUST010,Completion,2022-06-11,,Completed,72598,50,19
SO0284,RIG005,WELL223,CUST018,Cementing,2022-04-07,2022-05-04,Completed,114356,76,7
SO0285,RIG145,WELL020,CUST025,Coiled Tubing,2022-07-27,2022-08-11,Scheduled,466025,29,6
SO0286,RIG050,WELL182,CUST002,Stimulation,2023-12-02,2023-12-14,In Progress,378530,63,2
SO0287,RIG028,WELL399,CUST037,Coiled Tubing,2023-03-03,,Completed,90700,63,13
SO0288,RIG068,WELL390,CUST031,Pressure Pumping,2022-09-14,,Completed,455043,62,20
SO0289,RIG068,WELL029,CUST016,Drilling,2022-03-08,2022-03-30,Completed,357250,67,18
SO0290,RIG166,WELL191,CUST049,Wireline,2023-09-07,2023-09-29,Completed,270958,21,13
SO0291,RIG075,WELL308,CUST038,Pressure Pumping,2023-05-22,2023-06-12,Scheduled,203298,60,11
SO0292,RIG022,WELL260,CUST013,Completion,2022-06-24,2022-06-30,In Progress,94767,77,9
SO0293,RIG117,WELL130,CUST010,Drilling,2023-10-13,2023-10-31,Completed,74818,56,19
SO0294,RIG092,WELL280,CUST034,Pressure Pumping,2022-08-28,2022-09-10,In Progress,343675,73,17
SO0295,RIG018,WELL242,CUST004,Completion,2022-06-29,2022-07-09,Completed,259744,96,8
SO0296,RIG086,WELL038,CUST031,Cementing,2022-06-22,2022-07-21,In Progress,441999,67,6
SO0297,RIG072,WELL146,CUST027,Wireline,2022-03-19,,Completed,480437,97,13
SO0298,RIG194,WELL342,CUST031,Stimulation,2023-04-13,2023-05-08,Scheduled,435743,46,15
SO0299,RIG170,WELL222,CUST015,Coiled Tubing,2023-03-23,2023-03-31,In Progress,296808,35,4
SO0300,RIG035,WELL428,CUST001,Stimulation,2023-11-18,,Completed,277083,86,7
SO0301,RIG139,WELL350,CUST026,Stimulation,2023-09-08,2023-10-03,Completed,352449,69,12
SO0302,RIG134,WELL218,CUST017,Coiled Tubing,2022-03-30,2022-04-20,Completed,448710,44,9
SO0303,RIG193,WELL135,CUST044,Coiled Tubing,2023-05-23,2023-05-29,In Progress,468041,21,19
SO0304,RIG126,WELL445,CUST012,Drilling,2022-05-28,2022-06-10,Completed,298797,36,9
SO0305,RIG197,WELL337,CUST007,Pressure Pumping,2022-06-30,2022-07-02,Completed,345509,53,8
SO0306,RIG155,WELL399,CUST003,Wireline,2023-02-12,,In Progress,445954,76,19
SO0307,RIG155,WELL303,CUST013,Drilling,2023-03-25,2023-03-27,In Progress,262891,52,14
SO0308,RIG126,WELL177,CUST045,Completion,2022-03-12,2022-03-28,Completed,259793,88,3
SO0309,RIG062,WELL135,CUST045,Cementing,2022-06-19,,In Progress,97702,49,14
SO0310,RIG021,WELL105,CUST018,Drilling,2023-03-06,2023-04-05,Completed,57480,22,2
SO0311,RIG005,WELL122,CUST035,Cementing,2022-06-06,2022-06-24,Scheduled,443837,37,20
SO0312,RIG137,WELL368,CUST031,Pressure Pumping,2022-10-23,2022-11-01,Completed,443193,59,16
SO0313,RIG018,WELL288,CUST039,Wireline,2023-08-02,,Scheduled,199133,89,19
SO0314,RIG056,WELL464,CUST030,Coiled Tubing,2023-12-25,,Scheduled,382001,64,3
SO0315,RIG041,WELL311,CUST008,Drilling,2022-03-22,2022-03-28,Completed,432201,57,16
SO0316,RIG181,WELL071,CUST006,Pressure Pumping,2023-07-06,2023-07-17,In Progress,265484,97,4
SO0317,RIG068,WELL454,CUST020,Stimulation,2022-02-18,2022-03-08,Scheduled,187465,94,16
SO0318,RIG113,WELL402,CUST023,Wireline,2022-01-19,2022-01-29,Completed,288979,79,15
SO0319,RIG162,WELL139,CUST003,Stimulation,2023-01-21,,Completed,368968,45,3
SO0320,RIG164,WELL061,CUST042,Coiled Tubing,2022-09-06,2022-09-13,Completed,499347,83,6
SO0321,RIG108,WELL491,CUST019,Wireline,2023-06-04,2023-06-25,In Progress,392802,42,12
SO0322,RIG103,WELL339,CUST039,Completion,2022-09-29,,Completed,334037,78,13
SO0323,RIG157,WELL257,CUST036,Pressure Pumping,2023-05-15,2023-05-21,Completed,270888,67,19
SO0324,RIG151,WELL197,CUST033,Wireline,2022-08-05,2022-08-27,Completed,67128,80,11
SO0325,RIG105,WELL026,CUST011,Completion,2022-07-17,2022-08-03,Completed,477941,49,13
SO0326,RIG070,WELL133,CUST049,Coiled Tubing,2023-11-13,2023-11-24,Completed,138149,97,4
SO0327,RIG095,WELL448,CUST012,Drilling,2022-06-05,2022-06-24,Completed,270063,67,14
SO0328,RIG178,WELL241,CUST043,Directional Drilling,2023-12-28,2024-01-13,In Progress,440462,96,19
SO0329,RIG133,WELL439,CUST020,Pressure Pumping,2023-07-08,2023-07-27,In Progress,221044,18,7
SO0330,RIG124,WELL045,CUST028,Directional Drilling,2022-01-31,2022-02-06,In Progress,68371,29,4
SO0331,RIG021,WELL040,CUST048,Stimulation,2022-06-15,2022-06-23,Completed,243419,59,5
SO0332,RIG134,WELL272,CUST036,Directional Drilling,2023-04-28,2023-05-09,In Progress,65904,65,20
SO0333,RIG186,WELL449,CUST011,Wireline,2023-08-21,2023-08-25,Completed,161327,65,16
SO0334,RIG075,WELL400,CUST031,Pressure Pumping,2023-12-13,2024-01-10,Completed,255256,83,14
SO0335,RIG119,WELL315,CUST037,Directional Drilling,2022-11-05,,In Progress,469564,63,8
SO0336,RIG107,WELL412,CUST045,Directional Drilling,2023-07-18,2023-07-24,In Progress,418715,86,18
SO0337,RIG011,WELL453,CUST050,Stimulation,2023-01-29,2023-02-21,Completed,229255,69,20
SO0338,RIG051,WELL156,CUST023,Directional Drilling,2023-09-16,2023-09-19,Completed,172763,31,11
SO0339,RIG012,WELL205,CUST021,Coiled Tubing,2023-08-20,2023-09-15,In Progress,297334,23,5
SO0340,RIG178,WELL050,CUST044,Wireline,2022-02-26,2022-03-25,Completed,386246,33,2
SO0341,RIG076,WELL247,CUST006,Drilling,2023-09-24,,Completed,268246,65,19
SO0342,RIG046,WELL416,CUST031,Completion,2022-01-21,2022-02-17,Completed,62743,12,3
SO0343,RIG108,WELL069,CUST016,Directional Drilling,2022-08-29,,Completed,365803,35,7
SO0344,RIG002,WELL275,CUST025,Coiled Tubing,2023-07-25,2023-08-11,Completed,154714,100,20
SO0345,RIG087,WELL361,CUST032,Drilling,2022-01-14,,In Progress,158853,35,14
SO0346,RIG186,WELL372,CUST040,Completion,2023-05-25,2023-06-04,In Progress,441510,37,9
SO0347,RIG188,WELL172,CUST007,Coiled Tubing,2023-10-29,,Completed,412831,11,8
SO0348,RIG020,WELL130,CUST022,Cementing,2023-06-01,2023-06-05,Completed,454907,16,14
SO0349,RIG098,WELL238,CUST010,Completion,2022-11-07,2022-11-27,In Progress,139700,97,17
SO0350,RIG072,WELL329,CUST033,Pressure Pumping,2022-10-09,2022-10-11,In Progress,145668,40,17
SO0351,RIG092,WELL330,CUST044,Pressure Pumping,2023-02-01,2023-02-10,Completed,251987,68,6
SO0352,RIG047,WELL453,CUST034,Wireline,2023-03-12,,Completed,418400,28,2
SO0353,RIG063,WELL075,CUST018,Pressure Pumping,2023-10-11,2023-11-02,Completed,365524,58,19
SO0354,RIG035,WELL430,CUST029,Drilling,2022-03-24,2022-04-21,Scheduled,275725,62,6
SO0355,RIG113,WELL500,CUST005,Stimulation,2023-05-17,2023-06-12,Scheduled,458828,58,7
SO0356,RIG020,WELL261,CUST006,Wireline,2022-08-28,2022-09-02,In Progress,143131,39,6
SO0357,RIG193,WELL444,CUST036,Pressure Pumping,2022-12-18,2022-12-27,Completed,183688,37,14
SO0358,RIG151,WELL229,CUST019,Directional Drilling,2022-08-01,,Completed,245153,27,16
SO0359,RIG163,WELL386,CUST039,Wireline,2022-12-31,2023-01-02,Scheduled,347526,78,5
SO0360,RIG171,WELL444,CUST050,Drilling,2022-11-30,2022-12-28,In Progress,440556,90,4
SO0361,RIG136,WELL098,CUST048,Stimulation,2022-05-31,2022-06-01,Completed,54108,13,5
SO0362,RIG054,WELL052,CUST017,Coiled Tubing,2022-07-06,2022-07-20,Completed,259196,38,14
SO0363,RIG078,WELL355,CUST009,Pressure Pumping,2022-04-12,2022-05-09,Completed,389662,19,11
SO0364,RIG171,WELL134,CUST031,Cementing,2023-01-16,,Completed,253740,56,3
SO0365,RIG015,WELL257,CUST012,Wireline,2023-09-11,2023-09-16,Completed,381569,95,17
SO0366,RIG164,WELL106,CUST037,Pressure Pumping,2023-09-06,2023-09-28,Scheduled,224404,74,3
SO0367,RIG046,WELL049,CUST043,Coiled Tubing,2022-08-15,2022-08-18,Completed,182448,63,15
SO0368,RIG192,WELL191,CUST024,Wireline,2022-02-04,,Completed,466085,29,10
SO0369,RIG010,WELL087,CUST047,Completion,2023-01-25,,In Progress,143075,92,13
SO0370,RIG128,WELL279,CUST042,Directional Drilling,2022-12-18,2023-01-10,Completed,222785,50,4
SO0371,RIG056,WELL413,CUST002,Drilling,2023-09-13,2023-09-29,Completed,243486,34,19
SO0372,RIG114,WELL116,CUST031,Drilling,2023-04-05,,Completed,240894,59,17
SO0373,RIG022,WELL332,CUST012,Pressure Pumping,2023-09-01,2023-09-18,Completed,275172,92,18
SO0374,RIG046,WELL327,CUST048,Coiled Tubing,2022-03-30,2022-04-12,Scheduled,323308,52,15
SO0375,RIG101,WELL214,CUST036,Directional Drilling,2022-05-12,2022-06-08,Completed,227524,84,6
SO0376,RIG133,WELL380,CUST021,Directional Drilling,2023-12-08,,Completed,343521,45,12
SO0377,RIG082,WELL170,CUST005,Wireline,2022-06-17,2022-07-08,Completed,457848,91,3
SO0378,RIG175,WELL215,CUST025,Completion,2023-05-05,2023-05-17,Completed,54485,56,18
SO0379,RIG177,WELL466,CUST034,Wireline,2023-07-07,2023-08-02,Completed,307447,86,17
SO0380,RIG108,WELL152,CUST006,Coiled Tubing,2023-09-17,2023-10-09,Completed,261463,32,7
SO0381,RIG002,WELL309,CUST032,Wireline,2023-06-06,2023-07-05,Scheduled,60742,99,13
SO0382,RIG140,WELL441,CUST046,Directional Drilling,2023-11-05,2023-11-18,Completed,197147,15,5
SO0383,RIG175,WELL178,CUST031,Stimulation,2023-08-27,2023-09-04,Completed,356618,27,2
SO0384,RIG037,WELL016,CUST008,Completion,2023-12-22,2023-12-29,Completed,434686,44,18
SO0385,RIG181,WELL036,CUST043,Pressure Pumping,2023-02-05,,Completed,234783,67,8
SO0386,RIG115,WELL341,CUST015,Stimulation,2023-01-12,2023-01-15,Completed,203413,15,3
SO0387,RIG141,WELL275,CUST018,Coiled Tubing,2023-11-12,2023-12-03,Completed,126544,55,13
SO0388,RIG102,WELL430,CUST014,Drilling,2022-08-31,2022-09-05,In Progress,153413,37,4
SO0389,RIG032,WELL071,CUST036,Directional Drilling,2022-12-04,2023-01-03,Completed,218978,11,5
SO0390,RIG064,WELL414,CUST037,Drilling,2022-06-29,2022-07-09,Scheduled,420853,56,8
SO0391,RIG047,WELL014,CUST035,Completion,2023-08-04,2023-09-03,Completed,103948,24,11
SO0392,RIG091,WELL342,CUST018,Directional Drilling,2023-03-27,2023-04-14,Completed,326963,11,10
SO0393,RIG174,WELL008,CUST010,Coiled Tubing,2023-01-30,2023-02-27,Completed,99876,79,9
SO0394,RIG194,WELL366,CUST007,Wireline,2023-02-09,2023-03-05,Completed,475214,35,10
SO0395,RIG071,WELL048,CUST020,Stimulation,2022-08-06,2022-08-31,Completed,151327,11,13
SO0396,RIG066,WELL265,CUST013,Directional Drilling,2022-10-15,2022-11-14,Scheduled,356744,43,10
SO0397,RIG180,WELL163,CUST021,Stimulation,2022-03-14,2022-04-04,Completed,188214,82,9
SO0398,RIG010,WELL367,CUST002,Coiled Tubing,2022-11-04,2022-11-24,Completed,275951,68,5
SO0399,RIG073,WELL229,CUST047,Cementing,2023-03-21,2023-04-05,Completed,238270,25,2
SO0400,RIG176,WELL244,CUST024,Cementing,2023-07-17,,Completed,252230,22,2
SO0401,RIG188,WELL366,CUST012,Drilling,2023-04-09,,Completed,117119,95,19
SO0402,RIG021,WELL494,CUST018,Wireline,2022-03-04,2022-03-24,Completed,191648,42,2
SO0403,RIG186,WELL275,CUST010,Cementing,2023-12-14,2024-01-10,In Progress,171933,61,3
SO0404,RIG049,WELL115,CUST020,Drilling,2023-06-30,2023-07-28,Completed,243385,98,13
SO0405,RIG001,WELL343,CUST019,Cementing,2022-03-02,2022-04-01,Completed,193013,62,13
SO0406,RIG186,WELL200,CUST043,Pressure Pumping,2023-01-20,,Scheduled,293882,13,7
SO0407,RIG113,WELL411,CUST008,Stimulation,2023-03-06,2023-03-20,Completed,318785,88,19
SO0408,RIG145,WELL333,CUST017,Completion,2023-04-01,,In Progress,145876,63,7
SO0409,RIG147,WELL199,CUST020,Coiled Tubing,2022-05-18,2022-06-16,Completed,140974,20,17
SO0410,RIG105,WELL239,CUST027,Stimulation,2023-07-15,2023-07-26,Completed,139157,43,3
SO0411,RIG114,WELL294,CUST015,Drilling,2022-07-21,2022-08-07,In Progress,126554,16,4
SO0412,RIG149,WELL186,CUST016,Wireline,2022-04-30,2022-05-28,In Progress,283473,100,19
SO0413,RIG194,WELL004,CUST043,Coiled Tubing,2022-09-05,2022-09-12,Completed,457041,38,20
SO0414,RIG158,WELL098,CUST035,Pressure Pumping,2023-11-29,2023-12-04,In Progress,346999,61,8
SO0415,RIG174,WELL468,CUST048,Directional Drilling,2022-08-10,2022-08-29,Completed,211950,74,13
SO0416,RIG116,WELL391,CUST046,Directional Drilling,2022-07-15,2022-07-24,Completed,133843,99,7
SO0417,RIG108,WELL369,CUST039,Directional Drilling,2023-06-22,2023-07-12,Completed,355841,76,6
SO0418,RIG024,WELL398,CUST043,Completion,2022-02-18,2022-03-14,Scheduled,496903,65,19
SO0419,RIG173,WELL385,CUST041,Pressure Pumping,2022-09-15,2022-10-09,Completed,374809,79,6
SO0420,RIG081,WELL230,CUST009,Stimulation,2022-12-30,2023-01-17,Completed,367726,18,13
SO0421,RIG159,WELL202,CUST016,Drilling,2022-06-25,2022-07-21,Scheduled,488075,91,16
SO0422,RIG035,WELL143,CUST018,Completion,2022-10-18,2022-10-31,Scheduled,58382,61,6
SO0423,RIG125,WELL022,CUST035,Cementing,2022-07-13,,Completed,434836,52,6
SO0424,RIG163,WELL001,CUST014,Pressure Pumping,2022-07-12,,Completed,248633,13,13
SO0425,RIG191,WELL076,CUST041,Directional Drilling,2023-02-09,2023-02-16,Scheduled,95893,18,18
SO0426,RIG096,WELL460,CUST019,Directional Drilling,2023-11-29,2023-12-11,Completed,112324,93,18
SO0427,RIG040,WELL137,CUST029,Coiled Tubing,2023-06-01,2023-06-16,Completed,231736,44,10
SO0428,RIG059,WELL156,CUST046,Coiled Tubing,2023-02-27,2023-03-07,Scheduled,180581,61,2
SO0429,RIG158,WELL399,CUST006,Directional Drilling,2023-04-05,2023-04-19,Completed,428997,70,16
SO0430,RIG076,WELL191,CUST046,Wireline,2023-08-30,2023-09-02,Completed,338828,47,15
SO0431,RIG142,WELL077,CUST050,Pressure Pumping,2022-06-13,2022-06-17,Scheduled,444524,52,5
SO0432,RIG071,WELL459,CUST049,Coiled Tubing,2022-03-20,,Scheduled,375633,25,8
SO0433,RIG133,WELL234,CUST020,Drilling,2022-09-01,,In Progress,275390,17,2
SO0434,RIG195,WELL060,CUST025,Drilling,2023-12-07,,Completed,212301,13,14
SO0435,RIG186,WELL072,CUST024,Stimulation,2022-09-13,2022-09-18,Completed,94986,93,12
SO0436,RIG010,WELL302,CUST009,Pressure Pumping,2023-08-05,2023-09-03,Scheduled,277360,44,6
SO0437,RIG044,WELL045,CUST047,Completion,2022-08-28,2022-09-19,Completed,437269,21,17
SO0438,RIG079,WELL264,CUST045,Drilling,2023-01-28,2023-02-14,Completed,456660,41,13
SO0439,RIG067,WELL400,CUST036,Coiled Tubing,2022-09-12,2022-10-04,Completed,417176,42,6
SO0440,RIG105,WELL332,CUST019,Cementing,2023-07-23,2023-08-22,Completed,112705,58,13
SO0441,RIG196,WELL036,CUST049,Pressure Pumping,2022-07-29,2022-08-14,Scheduled,251475,94,12
SO0442,RIG100,WELL100,CUST003,Coiled Tubing,2022-12-25,2023-01-20,Completed,267141,50,19
SO0443,RIG119,WELL139,CUST001,Directional Drilling,2023-02-14,2023-03-13,Completed,372557,78,2
SO0444,RIG132,WELL102,CUST043,Wireline,2023-02-25,2023-02-27,In Progress,201453,43,2
SO0445,RIG169,WELL473,CUST028,Drilling,2022-08-20,,Completed,386825,97,14
SO0446,RIG038,WELL134,CUST005,Coiled Tubing,2022-10-29,2022-11-27,Completed,401753,67,3
SO0447,RIG026,WELL294,CUST023,Wireline,2022-12-20,2022-12-25,Completed,79506,27,16
SO0448,RIG008,WELL492,CUST036,Completion,2022-09-15,2022-10-11,Scheduled,309306,37,6
SO0449,RIG018,WELL275,CUST050,Stimulation,2023-07-23,2023-07-26,Completed,95270,30,19
SO0450,RIG011,WELL490,CUST034,Coiled Tubing,2023-01-11,2023-02-07,Completed,406443,95,10
SO0451,RIG031,WELL390,CUST046,Drilling,2023-06-21,2023-06-27,In Progress,65448,100,9
SO0452,RIG127,WELL440,CUST040,Completion,2022-12-03,2022-12-15,Completed,114652,96,3
SO0453,RIG134,WELL021,CUST023,Wireline,2023-12-26,,In Progress,267776,54,10
SO0454,RIG112,WELL249,CUST033,Completion,2023-12-26,,In Progress,150307,95,5
SO0455,RIG111,WELL075,CUST006,Cementing,2023-06-18,2023-07-03,Completed,126130,78,3
SO0456,RIG169,WELL394,CUST041,Wireline,2022-10-18,2022-11-14,In Progress,463394,38,19
SO0457,RIG140,WELL322,CUST028,Pressure Pumping,2022-08-24,2022-09-03,In Progress,299243,68,20
SO0458,RIG069,WELL240,CUST027,Coiled Tubing,2022-10-02,2022-10-29,In Progress,126567,13,3
SO0459,RIG194,WELL240,CUST042,Wireline,2022-06-17,2022-06-23,Completed,458562,11,3
SO0460,RIG031,WELL174,CUST009,Coiled Tubing,2023-07-11,,Scheduled,95522,18,19
SO0461,RIG144,WELL189,CUST034,Wireline,2023-04-05,2023-04-17,Completed,95240,33,3
SO0462,RIG065,WELL115,CUST037,Cementing,2023-09-22,,Scheduled,202141,23,6
SO0463,RIG020,WELL426,CUST046,Coiled Tubing,2022-11-09,2022-12-05,Completed,102521,35,7
SO0464,RIG018,WELL206,CUST008,Cementing,2023-11-11,2023-11-21,Scheduled,316198,93,3
SO0465,RIG186,WELL022,CUST019,Directional Drilling,2022-08-29,2022-09-20,Completed,248512,10,10
SO0466,RIG022,WELL126,CUST021,Stimulation,2022-11-25,2022-12-07,Completed,218026,15,19
SO0467,RIG027,WELL147,CUST008,Drilling,2023-07-04,2023-07-20,Completed,256126,76,18
SO0468,RIG031,WELL041,CUST046,Drilling,2023-11-06,2023-11-16,Scheduled,246633,35,4
SO0469,RIG007,WELL104,CUST031,Coiled Tubing,2022-05-30,2022-06-29,Completed,130546,59,16
SO0470,RIG021,WELL219,CUST029,Directional Drilling,2023-11-16,2023-12-03,In Progress,376875,38,5
SO0471,RIG062,WELL138,CUST028,Pressure Pumping,2022-10-09,2022-11-05,Scheduled,312076,61,18
SO0472,RIG113,WELL439,CUST029,Coiled Tubing,2022-04-23,2022-05-12,Completed,253096,66,4
SO0473,RIG127,WELL447,CUST030,Stimulation,2022-03-13,2022-04-12,Completed,442249,40,9
SO0474,RIG013,WELL127,CUST045,Coiled Tubing,2023-10-22,2023-11-10,Completed,345286,28,16
SO0475,RIG078,WELL244,CUST036,Cementing,2022-07-24,2022-07-28,Scheduled,449487,23,2
SO0476,RIG110,WELL200,CUST019,Stimulation,2023-02-19,2023-03-21,In Progress,73067,21,2
SO0477,RIG098,WELL224,CUST012,Pressure Pumping,2022-02-27,2022-03-04,In Progress,311955,83,11
SO0478,RIG073,WELL497,CUST035,Completion,2022-09-22,2022-09-23,In Progress,283954,55,18
SO0479,RIG044,WELL495,CUST011,Wireline,2022-12-24,2023-01-14,In Progress,70471,96,6
SO0480,RIG143,WELL086,CUST050,Stimulation,2022-02-24,,Completed,465710,37,16
SO0481,RIG066,WELL313,CUST041,Completion,2023-01-07,,Completed,121290,74,9
SO0482,RIG137,WELL186,CUST003,Cementing,2023-01-08,2023-01-15,Completed,154465,53,5
SO0483,RIG034,WELL248,CUST041,Coiled Tubing,2023-06-30,2023-07-20,Completed,174934,94,2
SO0484,RIG033,WELL270,CUST037,Pressure Pumping,2023-07-10,,Completed,342414,86,15
SO0485,RIG015,WELL174,CUST010,Coiled Tubing,2022-09-29,2022-10-17,In Progress,430018,32,6
SO0486,RIG004,WELL181,CUST017,Wireline,2022-08-03,2022-08-13,In Progress,66111,95,20
SO0487,RIG044,WELL372,CUST002,Directional Drilling,2023-07-29,2023-08-17,Scheduled,493485,78,3
SO0488,RIG114,WELL044,CUST015,Wireline,2022-07-06,2022-07-13,Completed,60823,26,15
SO0489,RIG039,WELL059,CUST045,Coiled Tubing,2022-07-17,2022-08-10,Completed,272789,15,7
SO0490,RIG005,WELL481,CUST013,Drilling,2022-08-25,,Completed,192619,20,5
SO0491,RIG023,WELL229,CUST033,Stimulation,2023-10-12,2023-11-07,Scheduled,335554,71,14
SO0492,RIG139,WELL198,CUST002,Completion,2022-06-16,,Completed,80266,85,5
SO0493,RIG089,WELL105,CUST044,Coiled Tubing,2023-07-03,,Completed,469770,97,11
SO0494,RIG040,WELL350,CUST007,Completion,2022-04-03,2022-04-29,In Progress,275184,69,13
SO0495,RIG147,WELL192,CUST050,Completion,2023-12-06,,Completed,117711,54,9
SO0496,RIG048,WELL178,CUST023,Drilling,2022-01-30,2022-02-12,Scheduled,264140,14,12
SO0497,RIG121,WELL300,CUST022,Stimulation,2022-02-09,,Scheduled,480884,17,13
SO0498,RIG032,WELL086,CUST039,Coiled Tubing,2023-04-24,,Completed,403042,32,3
SO0499,RIG019,WELL425,CUST045,Drilling,2022-04-07,2022-04-16,Completed,317896,50,18
SO0500,RIG188,WELL312,CUST037,Pressure Pumping,2022-02-14,2022-03-07,In Progress,494141,11,14
SO0501,RIG080,WELL404,CUST040,Drilling,2023-12-07,2023-12-08,In Progress,287818,30,10
SO0502,RIG170,WELL458,CUST014,Completion,2023-02-18,2023-03-08,In Progress,430217,16,2
SO0503,RIG075,WELL157,CUST016,Directional Drilling,2023-11-16,,Scheduled,334800,58,17
SO0504,RIG191,WELL127,CUST041,Drilling,2023-10-14,2023-11-09,Completed,444812,65,8
SO0505,RIG020,WELL295,CUST020,Wireline,2023-08-29,,Scheduled,272093,70,20
SO0506,RIG043,WELL464,CUST049,Drilling,2022-07-13,2022-07-14,Completed,425668,76,16
SO0507,RIG152,WELL234,CUST015,Drilling,2022-06-12,2022-06-24,Scheduled,217991,29,16
SO0508,RIG113,WELL243,CUST008,Pressure Pumping,2023-08-23,2023-09-06,Completed,227003,50,11
SO0509,RIG197,WELL432,CUST011,Drilling,2022-03-29,,Completed,201703,49,14
SO0510,RIG180,WELL414,CUST017,Stimulation,2023-01-31,2023-02-07,Completed,50099,23,14
SO0511,RIG176,WELL253,CUST008,Cementing,2022-10-31,2022-11-13,Completed,287775,99,12
SO0512,RIG024,WELL112,CUST041,Coiled Tubing,2023-09-18,2023-09-24,Scheduled,53442,67,8
SO0513,RIG185,WELL425,CUST049,Pressure Pumping,2023-06-29,2023-07-15,Completed,447881,100,6
SO0514,RIG149,WELL425,CUST019,Wireline,2022-12-27,,In Progress,361260,95,7
SO0515,RIG168,WELL388,CUST034,Stimulation,2022-08-18,,Completed,476004,85,20
SO0516,RIG125,WELL371,CUST031,Directional Drilling,2022-08-08,2022-09-05,Completed,232011,14,20
SO0517,RIG178,WELL192,CUST034,Completion,2022-02-26,2022-03-27,Scheduled,306476,21,18
SO0518,RIG086,WELL461,CUST019,Stimulation,2022-11-01,,In Progress,155723,87,16
SO0519,RIG035,WELL229,CUST025,Coiled Tubing,2023-08-27,2023-08-30,Completed,344883,70,20
SO0520,RIG163,WELL012,CUST007,Completion,2022-07-06,,Scheduled,315884,80,6
SO0521,RIG010,WELL478,CUST036,Stimulation,2023-02-11,2023-02-19,In Progress,331063,16,7
SO0522,RIG185,WELL437,CUST033,Completion,2023-02-07,2023-02-12,Completed,53519,98,10
SO0523,RIG197,WELL183,CUST044,Coiled Tubing,2023-10-10,,Scheduled,91816,97,12
SO0524,RIG171,WELL039,CUST009,Coiled Tubing,2022-03-09,2022-03-20,Completed,393502,80,19
SO0525,RIG172,WELL082,CUST049,Cementing,2023-01-13,2023-02-04,Completed,122575,76,5
SO0526,RIG005,WELL298,CUST039,Coiled Tubing,2023-07-22,2023-08-01,Scheduled,167473,65,10
SO0527,RIG105,WELL023,CUST033,Pressure Pumping,2023-02-01,2023-02-25,In Progress,395768,89,13
SO0528,RIG126,WELL419,CUST015,Completion,2022-12-06,2023-01-02,Completed,466409,11,16
SO0529,RIG191,WELL122,CUST033,Drilling,2023-06-21,2023-07-14,Scheduled,165669,14,16
SO0530,RIG091,WELL402,CUST047,Coiled Tubing,2023-03-28,2023-04-07,In Progress,122129,89,14
SO0531,RIG113,WELL297,CUST042,Drilling,2023-03-26,,Completed,62075,62,9
SO0532,RIG023,WELL412,CUST014,Wireline,2023-10-07,2023-10-20,Completed,202426,88,13
SO0533,RIG027,WELL030,CUST006,Drilling,2023-08-30,2023-09-22,Completed,202765,45,17
SO0534,RIG161,WELL014,CUST034,Drilling,2022-10-15,2022-10-28,Completed,238055,83,16
SO0535,RIG038,WELL231,CUST001,Stimulation,2022-01-28,2022-02-13,Scheduled,396085,67,17
SO0536,RIG094,WELL028,CUST039,Completion,2023-11-24,2023-12-09,In Progress,474098,87,7
SO0537,RIG078,WELL051,CUST018,Pressure Pumping,2022-11-12,2022-11-14,Completed,477875,19,6
SO0538,RIG157,WELL369,CUST011,Pressure Pumping,2023-12-15,2024-01-06,Completed,247722,28,15
SO0539,RIG093,WELL026,CUST041,Drilling,2023-11-13,,Completed,496259,58,7
SO0540,RIG016,WELL434,CUST033,Drilling,2023-02-07,,Scheduled,147633,42,20
SO0541,RIG093,WELL212,CUST033,Directional Drilling,2022-10-14,2022-11-02,Completed,148612,28,18
SO0542,RIG155,WELL037,CUST025,Cementing,2023-11-27,2023-12-03,Completed,184467,46,5
SO0543,RIG035,WELL325,CUST010,Coiled Tubing,2023-07-03,,In Progress,217323,24,9
SO0544,RIG106,WELL302,CUST049,Cementing,2023-06-03,,In Progress,366553,98,15
SO0545,RIG134,WELL490,CUST016,Pressure Pumping,2022-01-10,2022-01-23,Completed,60039,48,20
SO0546,RIG132,WELL165,CUST013,Wireline,2022-07-30,2022-08-06,In Progress,299604,99,7
SO0547,RIG016,WELL133,CUST035,Pressure Pumping,2023-09-01,,Completed,407613,22,10
SO0548,RIG035,WELL136,CUST013,Drilling,2022-11-11,2022-11-19,In Progress,350627,66,5
SO0549,RIG112,WELL238,CUST006,Directional Drilling,2023-07-04,2023-07-31,In Progress,450911,54,5
SO0550,RIG080,WELL086,CUST006,Wireline,2022-07-12,2022-07-19,Scheduled,95850,86,6
SO0551,RIG002,WELL323,CUST032,Completion,2022-01-24,2022-01-28,Completed,412794,31,19
SO0552,RIG132,WELL403,CUST011,Cementing,2022-08-10,2022-08-27,Completed,109234,31,18
