well_id,well_name,basin_id,customer_id,well_type,spud_date,completion_date,status,total_depth_ft,lateral_length_ft,daily_production_boe,estimated_reserves_boe,operator_name
WELL201,Well-Alpha-201H,BASIN011,CUST004,Horizontal,2023-10-18,2023-12-28,Producing,11895,8319,400,1572353,Operator-2
WELL202,Well-Echo-202H,BASIN010,CUST030,Horizontal,2024-06-10,2024-08-04,Shut-in,10926,6265,1172,3209816,Operator-2
WELL203,Well-Delta-203H,BASIN012,CUST034,Horizontal,2023-02-24,2023-04-25,Producing,11002,8424,980,2944483,Operator-18
WELL204,Well-Echo-204H,BASIN002,CUST020,Horizontal,2025-02-21,2025-05-01,Producing,16394,9430,819,2795664,Operator-18
WELL205,Well-Echo-205H,BASIN012,CUST033,Horizontal,2025-02-11,2025-03-31,Producing,12358,7643,1048,2052182,Operator-11
WELL206,Well-Echo-206H,BASIN012,CUST024,Horizontal,2025-01-24,2025-03-26,Producing,13836,9218,963,3197554,Operator-2
WELL207,Well-Delta-207H,BASIN002,CUST029,Horizontal,2022-05-29,2022-07-13,Producing,10067,8471,754,1615488,Operator-17
WELL208,Well-Echo-208H,BASIN001,CUST023,Horizontal,2023-11-14,2024-01-10,Producing,16591,8514,1034,2485747,Operator-15
WELL209,Well-Alpha-209H,BASIN003,CUST019,Horizontal,2022-12-05,2023-02-24,Shut-in,15877,9970,691,1629717,Operator-20
WELL210,Well-Bravo-210H,BASIN007,CUST014,Horizontal,2025-09-05,2025-10-20,Drilling,17151,9279,590,2859907,Operator-5
WELL211,Well-Charlie-211H,BASIN009,CUST014,Horizontal,2023-02-15,2023-04-18,Drilling,14666,7754,764,1552180,Operator-18
WELL212,Well-Bravo-212H,BASIN012,CUST027,Vertical,2025-02-25,2025-04-22,Producing,15145,8874,909,2107234,Operator-7
WELL213,Well-Delta-213H,BASIN004,CUST001,Horizontal,2025-07-28,2025-10-16,Producing,17982,7985,761,1547926,Operator-8
WELL214,Well-Charlie-214H,BASIN005,CUST008,Vertical,2022-02-07,2022-04-15,Producing,10998,9857,497,2333999,Operator-13
WELL215,Well-Echo-215H,BASIN006,CUST015,Vertical,2023-09-08,2023-11-13,Producing,13126,8410,737,2715992,Operator-18
WELL216,Well-Echo-216H,BASIN004,CUST023,Horizontal,2024-04-04,2024-06-21,Shut-in,10402,6059,550,2413567,Operator-5
WELL217,Well-Charlie-217H,BASIN006,CUST039,Vertical,2025-01-30,2025-04-04,Producing,10224,6463,823,2481922,Operator-4
WELL218,Well-Delta-218H,BASIN008,CUST041,Horizontal,2025-02-12,2025-04-20,Shut-in,11940,7293,1005,1987631,Operator-11
WELL219,Well-Charlie-219H,BASIN004,CUST027,Horizontal,2024-03-24,2024-05-15,Producing,16948,9535,703,1779095,Operator-13
WELL220,Well-Echo-220H,BASIN004,CUST049,Horizontal,2025-10-22,2026-01-17,Shut-in,15064,7408,1127,2302089,Operator-6
WELL221,Well-Charlie-221H,BASIN009,CUST039,Horizontal,2024-05-29,2024-07-16,Drilling,13527,7198,1008,2273162,Operator-5
WELL222,Well-Alpha-222H,BASIN004,CUST027,Horizontal,2023-10-25,2023-12-28,Producing,13897,6956,1047,3213235,Operator-18
WELL223,Well-Charlie-223H,BASIN008,CUST027,Vertical,2022-08-20,2022-11-09,Producing,16857,9398,792,3376982,Operator-11
WELL224,Well-Delta-224H,BASIN010,CUST042,Horizontal,2024-03-12,2024-05-01,Producing,15414,6224,679,1781456,Operator-6
WELL225,Well-Charlie-225H,BASIN003,CUST029,Horizontal,2024-07-13,2024-08-28,Producing,13071,8064,559,1840703,Operator-11
WELL226,Well-Alpha-226H,BASIN012,CUST031,Horizontal,2023-12-15,2024-02-19,Producing,16151,8997,478,2564900,Operator-19
WELL227,Well-Echo-227H,BASIN006,CUST017,Horizontal,2025-03-14,2025-05-05,Producing,17923,6426,984,2845722,Operator-7
WELL228,Well-Delta-228H,BASIN011,CUST043,Vertical,2022-08-31,2022-10-21,Producing,13272,9207,967,3276658,Operator-8
WELL229,Well-Charlie-229H,BASIN012,CUST041,Horizontal,2022-10-22,2022-12-22,Producing,16776,6642,831,3038053,Operator-8
WELL230,Well-Alpha-230H,BASIN005,CUST012,Vertical,2025-10-14,2025-12-15,Shut-in,11162,8891,911,2456284,Operator-6
WELL231,Well-Echo-231H,BASIN003,CUST033,Vertical,2023-06-27,2023-08-20,Producing,10113,9384,401,1767504,Operator-8
WELL232,Well-Echo-232H,BASIN001,CUST002,Horizontal,2025-01-03,2025-02-22,Drilling,11397,7585,926,1795222,Operator-3
WELL233,Well-Delta-233H,BASIN003,CUST042,Horizontal,2025-10-17,2025-12-11,Shut-in,10626,6873,1013,2681405,Operator-17
WELL234,Well-Bravo-234H,BASIN005,CUST013,Horizontal,2023-11-19,2024-01-07,Producing,11952,8938,408,2605555,Operator-7
WELL235,Well-Charlie-235H,BASIN005,CUST007,Horizontal,2025-06-25,2025-09-07,Producing,16693,6279,1090,2710908,Operator-1
WELL236,Well-Echo-236H,BASIN011,CUST049,Horizontal,2025-08-28,2025-10-31,Producing,15717,9090,880,3009995,Operator-15
WELL237,Well-Echo-237H,BASIN011,CUST045,Horizontal,2022-07-01,2022-09-08,Drilling,15296,6986,1165,3499976,Operator-6
WELL238,Well-Bravo-238H,BASIN006,CUST041,Vertical,2025-05-21,2025-08-07,Shut-in,16009,7755,1174,2971446,Operator-7
WELL239,Well-Echo-239H,BASIN006,CUST031,Vertical,2025-11-03,2026-01-06,Shut-in,14606,9387,766,1688378,Operator-16
WELL240,Well-Echo-240H,BASIN001,CUST031,Horizontal,2025-01-01,2025-02-28,Drilling,14837,9977,466,2919115,Operator-15
WELL241,Well-Delta-241H,BASIN007,CUST012,Vertical,2023-11-17,2024-01-28,Producing,11189,9395,713,2098609,Operator-18
WELL242,Well-Alpha-242H,BASIN006,CUST036,Horizontal,2025-09-11,2025-10-27,Drilling,16964,6409,994,1825231,Operator-14
WELL243,Well-Bravo-243H,BASIN010,CUST032,Horizontal,2025-10-18,2025-12-02,Shut-in,10315,9343,691,2919166,Operator-6
WELL244,Well-Bravo-244H,BASIN003,CUST023,Horizontal,2025-03-16,2025-05-30,Producing,11362,8903,917,2274537,Operator-18
WELL245,Well-Echo-245H,BASIN001,CUST015,Horizontal,2025-03-31,2025-05-23,Producing,17857,9892,915,2410128,Operator-8
WELL246,Well-Alpha-246H,BASIN009,CUST035,Horizontal,2023-08-07,2023-10-07,Drilling,11113,6903,889,2443631,Operator-7
WELL247,Well-Alpha-247H,BASIN012,CUST035,Horizontal,2025-11-09,2025-12-31,Producing,17309,8448,657,2969874,Operator-11
WELL248,Well-Charlie-248H,BASIN005,CUST009,Horizontal,2025-06-19,2025-09-07,Shut-in,14003,9542,865,2244581,Operator-14
WELL249,Well-Echo-249H,BASIN009,CUST028,Horizontal,2023-01-18,2023-03-18,Producing,14908,8323,644,2886393,Operator-18
WELL250,Well-Delta-250H,BASIN003,CUST040,Horizontal,2024-07-26,2024-09-20,Drilling,12629,9696,691,2970862,Operator-6
WELL251,Well-Delta-251H,BASIN005,CUST033,Vertical,2025-09-27,2025-12-02,Shut-in,15350,6507,1154,1953554,Operator-6
WELL252,Well-Delta-252H,BASIN002,CUST012,Horizontal,2025-09-14,2025-12-09,Producing,16889,6131,469,3292729,Operator-3
WELL253,Well-Alpha-253H,BASIN011,CUST046,Vertical,2023-08-27,2023-10-18,Producing,17101,6938,1066,2806559,Operator-16
WELL254,Well-Echo-254H,BASIN007,CUST018,Horizontal,2025-08-17,2025-10-27,Producing,13650,7576,445,3281891,Operator-8
WELL255,Well-Echo-255H,BASIN004,CUST028,Vertical,2025-03-11,2025-05-19,Producing,12346,6427,969,3020657,Operator-3
WELL256,Well-Alpha-256H,BASIN007,CUST049,Horizontal,2024-10-08,2024-12-27,Producing,13900,6299,961,2794309,Operator-7
WELL257,Well-Echo-257H,BASIN012,CUST017,Horizontal,2023-08-24,2023-10-12,Producing,10947,7400,643,3028351,Operator-7
WELL258,Well-Bravo-258H,BASIN004,CUST035,Horizontal,2024-11-20,2025-01-22,Producing,11232,8285,698,2863817,Operator-10
WELL259,Well-Alpha-259H,BASIN009,CUST038,Horizontal,2024-05-15,2024-07-05,Producing,16062,6697,530,3170769,Operator-7
WELL260,Well-Bravo-260H,BASIN009,CUST046,Horizontal,2025-04-21,2025-07-13,Producing,13256,9880,446,1756492,Operator-7
WELL261,Well-Alpha-261H,BASIN011,CUST012,Horizontal,2025-03-26,2025-05-13,Drilling,10070,8185,751,3019850,Operator-1
WELL262,Well-Echo-262H,BASIN002,CUST006,Vertical,2025-07-26,2025-09-29,Shut-in,17614,7503,759,2805493,Operator-10
WELL263,Well-Charlie-263H,BASIN003,CUST019,Horizontal,2024-09-23,2024-12-21,Producing,16532,9798,965,3062426,Operator-14
WELL264,Well-Bravo-264H,BASIN009,CUST049,Horizontal,2022-11-27,2023-01-25,Shut-in,15177,6056,906,3046653,Operator-20
WELL265,Well-Delta-265H,BASIN001,CUST032,Horizontal,2023-10-30,2024-01-21,Shut-in,17531,7495,1051,2911357,Operator-14
WELL266,Well-Echo-266H,BASIN010,CUST043,Horizontal,2022-08-27,2022-11-25,Producing,17517,8134,532,2448258,Operator-1
WELL267,Well-Charlie-267H,BASIN004,CUST025,Horizontal,2025-07-29,2025-09-18,Producing,10243,6385,1034,2059371,Operator-13
WELL268,Well-Charlie-268H,BASIN002,CUST021,Horizontal,2022-05-01,2022-07-15,Shut-in,16864,7980,719,1522186,Operator-8
WELL269,Well-Bravo-269H,BASIN002,CUST015,Horizontal,2024-01-13,2024-03-11,Producing,14041,6315,1012,1547905,Operator-16
WELL270,Well-Alpha-270H,BASIN012,CUST012,Vertical,2024-04-14,2024-07-03,Producing,17302,7224,444,2213325,Operator-11
WELL271,Well-Charlie-271H,BASIN004,CUST031,Horizontal,2025-03-10,2025-05-05,Shut-in,12277,8518,657,3416357,Operator-15
WELL272,Well-Delta-272H,BASIN001,CUST029,Horizontal,2024-11-25,2025-02-12,Drilling,13501,6979,809,2063949,Operator-2
WELL273,Well-Alpha-273H,BASIN007,CUST012,Horizontal,2023-07-14,2023-10-02,Producing,17910,9720,1111,3436111,Operator-17
WELL274,Well-Bravo-274H,BASIN005,CUST015,Vertical,2024-10-07,2024-11-21,Drilling,11862,9396,893,3230293,Operator-17
WELL275,Well-Alpha-275H,BASIN003,CUST023,Vertical,2023-02-23,2023-05-08,Producing,15804,8679,537,2351793,Operator-4
WELL276,Well-Delta-276H,BASIN008,CUST001,Horizontal,2025-05-28,2025-08-02,Producing,11066,9248,568,2126374,Operator-14
WELL277,Well-Delta-277H,BASIN004,CUST007,Horizontal,2023-03-14,2023-05-11,Producing,10648,7028,567,1700594,Operator-20
WELL278,Well-Echo-278H,BASIN009,CUST021,Horizontal,2025-06-25,2025-09-02,Drilling,10360,8182,708,1565474,Operator-2
WELL279,Well-Bravo-279H,BASIN011,CUST020,Horizontal,2025-06-24,2025-08-31,Drilling,12725,6844,510,3104596,Operator-1
WELL280,Well-Alpha-280H,BASIN010,CUST041,Horizontal,2025-01-31,2025-04-09,Shut-in,12691,8753,901,3394008,Operator-9
WELL281,Well-Alpha-281H,BASIN010,CUST012,Horizontal,2025-02-26,2025-05-12,Shut-in,17383,7786,720,1738629,Operator-18
WELL282,Well-Delta-282H,BASIN006,CUST014,Vertical,2024-04-08,2024-05-23,Producing,16314,7685,512,1959687,Operator-16
WELL283,Well-Bravo-283H,BASIN006,CUST020,Horizontal,2025-05-18,2025-07-24,Shut-in,10222,8733,863,2965036,Operator-2
WELL284,Well-Charlie-284H,BASIN002,CUST005,Horizontal,2025-08-04,2025-10-12,Drilling,11031,7599,928,3483416,Operator-3
WELL285,Well-Charlie-285H,BASIN010,CUST025,Horizontal,2023-07-06,2023-09-01,Producing,12051,9454,417,1770091,Operator-2
WELL286,Well-Bravo-286H,BASIN002,CUST046,Horizontal,2022-05-01,2022-07-21,Producing,15150,8940,401,2560502,Operator-12
WELL287,Well-Alpha-287H,BASIN003,CUST004,Horizontal,2024-11-22,2025-01-12,Producing,11958,8037,555,1883773,Operator-9
WELL288,Well-Alpha-288H,BASIN009,CUST044,Horizontal,2025-04-20,2025-07-01,Producing,12206,6880,831,3484606,Operator-2
WELL289,Well-Charlie-289H,BASIN002,CUST016,Vertical,2025-09-11,2025-12-07,Producing,10014,6363,932,2266404,Operator-15
WELL290,Well-Charlie-290H,BASIN009,CUST013,Horizontal,2022-04-29,2022-06-30,Producing,16496,9425,1023,2170244,Operator-19
WELL291,Well-Echo-291H,BASIN008,CUST044,Horizontal,2024-02-10,2024-03-29,Producing,16531,7711,937,2866233,Operator-4
WELL292,Well-Alpha-292H,BASIN006,CUST025,Horizontal,2025-07-23,2025-10-21,Producing,10841,7213,815,2504403,Operator-18
WELL293,Well-Charlie-293H,BASIN009,CUST018,Horizontal,2025-01-01,2025-03-24,Producing,17057,6042,682,3461995,Operator-2
WELL294,Well-Bravo-294H,BASIN007,CUST023,Horizontal,2023-11-08,2024-01-21,Producing,17206,6102,475,3011055,Operator-16
WELL295,Well-Alpha-295H,BASIN009,CUST022,Vertical,2025-10-03,2025-12-23,Producing,16359,7463,962,2266989,Operator-7
WELL296,Well-Bravo-296H,BASIN010,CUST013,Horizontal,2025-03-14,2025-04-29,Producing,11762,7595,750,2103497,Operator-19
WELL297,Well-Alpha-297H,BASIN005,CUST019,Vertical,2022-04-06,2022-06-21,Producing,13928,7358,916,1715523,Operator-14
WELL298,Well-Charlie-298H,BASIN009,CUST021,Vertical,2025-10-05,2025-11-27,Producing,11872,7755,823,2203586,Operator-3
WELL299,Well-Delta-299H,BASIN007,CUST041,Horizontal,2022-10-21,2022-12-06,Producing,16212,9754,749,2439405,Operator-16
WELL300,Well-Bravo-300H,BASIN001,CUST046,Vertical,2025-10-01,2025-12-23,Producing,11084,6914,531,2249672,Operator-14
WELL301,Well-Bravo-301H,BASIN006,CUST047,Horizontal,2025-06-08,2025-08-05,Producing,13248,6294,599,2217767,Operator-17
WELL302,Well-Charlie-302H,BASIN005,CUST044,Horizontal,2024-12-22,2025-02-14,Producing,16300,6925,685,2093013,Operator-6
WELL303,Well-Bravo-303H,BASIN012,CUST021,Horizontal,2023-11-07,2024-01-18,Shut-in,13506,6817,776,2807693,Operator-16
WELL304,Well-Charlie-304H,BASIN003,CUST017,Horizontal,2025-03-23,2025-05-10,Producing,16898,8052,1188,2199809,Operator-15
WELL305,Well-Charlie-305H,BASIN005,CUST027,Vertical,2025-07-15,2025-10-13,Shut-in,16831,9644,1176,1912658,Operator-12
WELL306,Well-Bravo-306H,BASIN012,CUST012,Horizontal,2023-02-10,2023-05-09,Drilling,11509,9584,632,2339994,Operator-3
WELL307,Well-Alpha-307H,BASIN006,CUST048,Horizontal,2025-06-04,2025-08-08,Producing,10553,7152,961,3425889,Operator-2
WELL308,Well-Delta-308H,BASIN012,CUST011,Vertical,2022-03-29,2022-06-12,Producing,16387,6138,786,2665414,Operator-7
WELL309,Well-Echo-309H,BASIN007,CUST019,Vertical,2024-07-20,2024-09-30,Producing,11491,7509,752,3181876,Operator-8
WELL310,Well-Alpha-310H,BASIN002,CUST006,Vertical,2022-11-02,2023-01-22,Producing,14450,9842,493,3153891,Operator-4
WELL311,Well-Delta-311H,BASIN009,CUST042,Horizontal,2025-09-28,2025-11-29,Producing,15298,8607,415,2920455,Operator-13
WELL312,Well-Alpha-312H,BASIN010,CUST048,Horizontal,2024-05-06,2024-07-10,Producing,11470,8840,1103,1842437,Operator-19
WELL313,Well-Alpha-313H,BASIN011,CUST030,Horizontal,2023-09-28,2023-12-20,Producing,12050,9475,1142,3128859,Operator-15
WELL314,Well-Delta-314H,BASIN004,CUST019,Horizontal,2022-05-03,2022-06-27,Producing,17790,8865,431,1749966,Operator-19
WELL315,Well-Echo-315H,BASIN002,CUST028,Horizontal,2023-02-13,2023-04-02,Drilling,10176,6324,483,2609878,Operator-9
WELL316,Well-Delta-316H,BASIN011,CUST027,Horizontal,2025-11-05,2026-01-18,Producing,12632,9702,729,1976793,Operator-2
WELL317,Well-Alpha-317H,BASIN002,CUST020,Horizontal,2025-07-12,2025-09-03,Producing,14170,6682,1013,2090222,Operator-10
WELL318,Well-Charlie-318H,BASIN002,CUST011,Horizontal,2025-11-07,2025-12-24,Drilling,14104,9666,481,2820345,Operator-19
WELL319,Well-Bravo-319H,BASIN004,CUST022,Horizontal,2025-03-07,2025-04-23,Shut-in,15213,6547,607,3031237,Operator-4
WELL320,Well-Charlie-320H,BASIN002,CUST001,Horizontal,2024-12-29,2025-02-20,Producing,14927,6532,1020,3117178,Operator-5
WELL321,Well-Echo-321H,BASIN006,CUST035,Horizontal,2025-04-17,2025-07-13,Drilling,15351,7871,1149,1931571,Operator-19
WELL322,Well-Delta-322H,BASIN001,CUST021,Horizontal,2024-11-19,2025-01-12,Shut-in,12879,9737,721,3326259,Operator-19
WELL323,Well-Charlie-323H,BASIN011,CUST035,Horizontal,2025-06-05,2025-08-15,Drilling,15495,6038,638,2012788,Operator-3
WELL324,Well-Charlie-324H,BASIN005,CUST012,Vertical,2023-07-28,2023-09-20,Producing,16832,8216,892,3278527,Operator-18
WELL325,Well-Charlie-325H,BASIN010,CUST047,Vertical,2023-08-23,2023-11-02,Producing,17420,9598,912,2256254,Operator-1
WELL326,Well-Delta-326H,BASIN012,CUST030,Horizontal,2022-09-17,2022-11-30,Shut-in,16267,8985,655,2573143,Operator-3
WELL327,Well-Charlie-327H,BASIN009,CUST004,Horizontal,2025-04-15,2025-06-01,Drilling,11656,6836,628,2832851,Operator-17
WELL328,Well-Delta-328H,BASIN002,CUST028,Horizontal,2025-05-20,2025-07-29,Producing,15364,7554,435,2105314,Operator-6
WELL329,Well-Echo-329H,BASIN003,CUST008,Vertical,2023-10-26,2023-12-17,Shut-in,12867,7612,1152,1824404,Operator-19
WELL330,Well-Bravo-330H,BASIN005,CUST009,Horizontal,2025-04-02,2025-06-30,Producing,16970,6055,642,2934324,Operator-3
WELL331,Well-Delta-331H,BASIN009,CUST041,Vertical,2022-07-26,2022-10-05,Producing,10977,6267,1077,1744802,Operator-19
WELL332,Well-Delta-332H,BASIN006,CUST040,Horizontal,2023-03-05,2023-05-25,Producing,11770,7086,609,3194023,Operator-18
WELL333,Well-Alpha-333H,BASIN010,CUST039,Vertical,2024-05-31,2024-08-21,Shut-in,16746,6974,739,2034057,Operator-8
WELL334,Well-Charlie-334H,BASIN005,CUST006,Horizontal,2022-10-04,2022-12-26,Producing,14061,7310,997,2563180,Operator-9
WELL335,Well-Echo-335H,BASIN005,CUST023,Horizontal,2024-07-10,2024-09-11,Producing,10658,8029,895,2224047,Operator-14
WELL336,Well-Charlie-336H,BASIN003,CUST007,Horizontal,2025-07-21,2025-09-09,Producing,17256,6322,1094,2273313,Operator-12
WELL337,Well-Delta-337H,BASIN006,CUST037,Horizontal,2022-08-12,2022-10-27,Drilling,15814,9130,813,2085251,Operator-16
WELL338,Well-Bravo-338H,BASIN003,CUST022,Horizontal,2022-11-04,2023-01-21,Producing,12959,8612,589,2593288,Operator-6
WELL339,Well-Delta-339H,BASIN008,CUST008,Vertical,2025-04-30,2025-06-25,Producing,10939,8377,858,2647610,Operator-5
WELL340,Well-Charlie-340H,BASIN010,CUST009,Horizontal,2024-02-21,2024-05-12,Shut-in,15238,8189,864,2181313,Operator-12
WELL341,Well-Charlie-341H,BASIN011,CUST012,Vertical,2024-10-12,2024-12-28,Drilling,11551,9668,970,1539546,Operator-4
WELL342,Well-Bravo-342H,BASIN008,CUST029,Horizontal,2025-04-14,2025-07-13,Producing,12772,7307,1144,3395102,Operator-14
WELL343,Well-Bravo-343H,BASIN001,CUST021,Vertical,2023-09-09,2023-11-10,Producing,13219,8032,766,3081287,Operator-5
WELL344,Well-Charlie-344H,BASIN012,CUST034,Horizontal,2024-03-21,2024-06-16,Producing,15035,7742,1146,1824207,Operator-8
WELL345,Well-Delta-345H,BASIN002,CUST005,Horizontal,2025-09-17,2025-12-10,Shut-in,10453,8518,678,2669322,Operator-16
WELL346,Well-Delta-346H,BASIN009,CUST025,Horizontal,2025-04-01,2025-05-25,Producing,12324,7412,684,3015054,Operator-19
WELL347,Well-Delta-347H,BASIN002,CUST001,Horizontal,2025-10-03,2025-12-16,Drilling,11313,8255,1195,2866418,Operator-8
WELL348,Well-Delta-348H,BASIN011,CUST048,Vertical,2025-09-07,2025-12-03,Producing,14675,9028,689,1669716,Operator-1
WELL349,Well-Bravo-349H,BASIN005,CUST049,Horizontal,2023-08-30,2023-11-22,Producing,12578,7468,1177,3019206,Operator-5
WELL350,Well-Bravo-350H,BASIN012,CUST048,Horizontal,2025-06-11,2025-09-01,Producing,15601,9582,837,3374984,Operator-14
WELL351,Well-Delta-351H,BASIN002,CUST002,Horizontal,2022-08-16,2022-10-20,Shut-in,14033,9927,859,2564509,Operator-20
WELL352,Well-Charlie-352H,BASIN001,CUST022,Horizontal,2025-05-07,2025-07-06,Producing,11947,6935,842,2322551,Operator-18
WELL353,Well-Alpha-353H,BASIN010,CUST050,Horizontal,2023-09-20,2023-11-05,Shut-in,12295,7370,1165,1521327,Operator-8
WELL354,Well-Alpha-354H,BASIN008,CUST037,Vertical,2022-09-19,2022-11-27,Producing,17746,7716,513,1643266,Operator-16
WELL355,Well-Delta-355H,BASIN008,CUST040,Horizontal,2025-03-30,2025-05-18,Shut-in,11673,6560,620,3093568,Operator-11
WELL356,Well-Alpha-356H,BASIN007,CUST045,Horizontal,2024-03-05,2024-05-22,Producing,17757,8818,508,1583278,Operator-18
WELL357,Well-Alpha-357H,BASIN001,CUST045,Vertical,2022-03-17,2022-06-04,Drilling,16167,8102,1109,2533793,Operator-4
WELL358,Well-Delta-358H,BASIN005,CUST039,Horizontal,2025-05-06,2025-07-31,Shut-in,17260,9766,404,1678892,Operator-3
WELL359,Well-Delta-359H,BASIN002,CUST034,Horizontal,2023-08-20,2023-11-08,Drilling,13326,8395,752,2194496,Operator-17
WELL360,Well-Echo-360H,BASIN005,CUST016,Horizontal,2025-04-26,2025-06-25,Producing,10201,7228,1068,2167036,Operator-13
WELL361,Well-Delta-361H,BASIN007,CUST033,Horizontal,2024-05-03,2024-06-19,Shut-in,17586,6951,747,3338465,Operator-16
WELL362,Well-Echo-362H,BASIN003,CUST011,Horizontal,2022-10-12,2022-12-04,Drilling,13782,7847,921,3494049,Operator-4
WELL363,Well-Alpha-363H,BASIN008,CUST021,Horizontal,2025-03-06,2025-05-23,Drilling,12603,7771,915,2239646,Operator-2
WELL364,Well-Delta-364H,BASIN010,CUST041,Horizontal,2025-03-07,2025-06-05,Shut-in,14322,6733,697,2383365,Operator-16
WELL365,Well-Bravo-365H,BASIN002,CUST036,Horizontal,2025-08-24,2025-11-20,Producing,11747,7519,469,3489852,Operator-1
WELL366,Well-Echo-366H,BASIN004,CUST042,Horizontal,2025-07-25,2025-10-09,Shut-in,15897,9073,531,2431617,Operator-13
WELL367,Well-Delta-367H,BASIN003,CUST010,Vertical,2022-04-30,2022-07-03,Producing,17578,8183,746,2058120,Operator-15
WELL368,Well-Alpha-368H,BASIN001,CUST012,Horizontal,2025-04-26,2025-07-25,Producing,14702,7087,582,2875024,Operator-12
WELL369,Well-Alpha-369H,BASIN012,CUST015,Horizontal,2025-05-07,2025-08-03,Producing,16794,6879,595,1527124,Operator-14
WELL370,Well-Bravo-370H,BASIN011,CUST014,Horizontal,2023-07-01,2023-08-15,Drilling,16455,8329,495,1556633,Operator-9
WELL371,Well-Alpha-371H,BASIN006,CUST047,Horizontal,2024-12-12,2025-03-04,Producing,16765,6161,1178,3279980,Operator-10
WELL372,Well-Echo-372H,BASIN004,CUST009,Horizontal,2022-08-30,2022-10-30,Producing,13629,8309,431,3175646,Operator-9
WELL373,Well-Alpha-373H,BASIN002,CUST009,Horizontal,2025-04-04,2025-06-10,Producing,17061,9859,681,2548448,Operator-9
WELL374,Well-Echo-374H,BASIN007,CUST008,Horizontal,2024-10-27,2025-01-03,Producing,10317,8151,1063,2082027,Operator-16
WELL375,Well-Delta-375H,BASIN004,CUST037,Horizontal,2025-06-26,2025-09-12,Producing,11882,7153,996,2836573,Operator-12
WELL376,Well-Charlie-376H,BASIN010,CUST025,Horizontal,2025-03-14,2025-06-10,Producing,14375,6839,427,3082058,Operator-11
WELL377,Well-Delta-377H,BASIN008,CUST046,Horizontal,2022-12-01,2023-02-14,Producing,10491,8848,747,2993946,Operator-19
WELL378,Well-Bravo-378H,BASIN012,CUST045,Horizontal,2023-02-09,2023-04-27,Shut-in,12103,8582,750,2179882,Operator-19
WELL379,Well-Delta-379H,BASIN006,CUST007,Vertical,2025-06-04,2025-08-30,Producing,15481,6636,1113,3448163,Operator-17
WELL380,Well-Bravo-380H,BASIN010,CUST024,Horizontal,2022-07-27,2022-10-18,Producing,11148,8549,559,3378925,Operator-12
WELL381,Well-Alpha-381H,BASIN007,CUST022,Vertical,2025-05-17,2025-07-11,Producing,10975,7150,868,3227428,Operator-5
WELL382,Well-Charlie-382H,BASIN002,CUST029,Horizontal,2025-01-10,2025-03-26,Producing,12357,8420,937,2249990,Operator-12
WELL383,Well-Alpha-383H,BASIN009,CUST044,Horizontal,2025-11-01,2026-01-05,Producing,15031,8929,709,2491455,Operator-15
WELL384,Well-Alpha-384H,BASIN002,CUST026,Horizontal,2023-03-23,2023-06-07,Drilling,16881,6515,673,2242705,Operator-2
WELL385,Well-Alpha-385H,BASIN002,CUST043,Horizontal,2024-10-02,2024-12-14,Drilling,10092,9938,782,2990021,Operator-3
WELL386,Well-Alpha-386H,BASIN010,CUST007,Horizontal,2024-03-19,2024-06-05,Producing,12103,9476,1133,2805691,Operator-20
WELL387,Well-Charlie-387H,BASIN002,CUST048,Horizontal,2023-01-06,2023-03-10,Producing,11010,9706,495,1786667,Operator-2
WELL388,Well-Charlie-388H,BASIN002,CUST025,Vertical,2025-06-10,2025-08-26,Producing,11800,7666,1169,2218104,Operator-7
WELL389,Well-Bravo-389H,BASIN010,CUST035,Horizontal,2022-02-26,2022-05-25,Producing,10424,9083,1119,2993448,Operator-7
WELL390,Well-Delta-390H,BASIN006,CUST031,Horizontal,2025-07-10,2025-08-30,Shut-in,12364,7536,838,2922898,Operator-7
WELL391,Well-Delta-391H,BASIN012,CUST017,Horizontal,2024-03-13,2024-05-23,Producing,11222,6773,1129,2264564,Operator-14
WELL392,Well-Bravo-392H,BASIN006,CUST043,Horizontal,2024-08-12,2024-09-26,Shut-in,17900,8230,959,3471276,Operator-4
WELL393,Well-Delta-393H,BASIN011,CUST032,Horizontal,2025-10-18,2026-01-08,Producing,12731,8105,853,1613339,Operator-13
WELL394,Well-Alpha-394H,BASIN002,CUST027,Vertical,2023-03-10,2023-04-26,Producing,16111,7783,923,2018815,Operator-4
WELL395,Well-Echo-395H,BASIN005,CUST001,Horizontal,2025-09-25,2025-12-06,Producing,15152,6759,591,2699328,Operator-3
WELL396,Well-Alpha-396H,BASIN007,CUST039,Horizontal,2024-04-19,2024-06-16,Shut-in,11371,7412,1108,1561776,Operator-1
WELL397,Well-Bravo-397H,BASIN006,CUST015,Horizontal,2025-04-11,2025-06-20,Producing,14137,8269,511,2812888,Operator-2
WELL398,Well-Bravo-398H,BASIN006,CUST028,Horizontal,2022-10-15,2022-12-17,Shut-in,16613,8577,562,2401989,Operator-11
WELL399,Well-Alpha-399H,BASIN009,CUST048,Horizontal,2025-03-26,2025-06-16,Producing,14465,9682,469,2980734,Operator-14
WELL400,Well-Alpha-400H,BASIN010,CUST028,Horizontal,2022-11-12,2023-01-27,Producing,16521,7863,1137,3469513,Operator-8
WELL401,Well-Delta-401H,BASIN008,CUST009,Horizontal,2023-12-26,2024-02-19,Producing,15667,7232,1168,1925336,Operator-7
